Timestamp,CPU_Usage,CPU_Frequency,Memory_Usage,Disk_Usage,Process_Count,Thread_Count,CPU_Temperature,GPU_Temperature,Ambient_Temperature,Voltage,Current_Load,Prev_CPU_Temperature
2025-12-09T15:51:22.827760,0.0,3793.0,40.3,74.8,184,2600,33.6875,20.666666666666668,25.13287478608666,12.0,0.0,32.875
2025-12-09T15:51:29.433332,0.1,3793.0,40.3,74.8,184,2595,34.75,20.666666666666668,25.13354542835538,12.0,0.010000000000000002,33.6875
2025-12-09T15:51:36.039105,0.1,3793.0,40.2,74.8,184,2586,31.125,20.666666666666668,25.13421606393719,12.0,0.010000000000000002,34.75
2025-12-09T15:51:42.645057,0.3,3793.0,40.2,74.8,184,2585,34.1875,20.666666666666668,25.134886692798506,12.0,0.03,31.125
2025-12-09T15:51:49.243659,0.5,3793.0,40.2,74.8,184,2521,32.0,21.0,25.135557314905757,12.0,0.05,34.1875
2025-12-09T15:51:55.842133,0.1,3793.0,40.2,74.8,184,2515,31.6875,20.666666666666668,25.136227930225356,12.0,0.010000000000000002,32.0
2025-12-09T15:52:02.441755,0.0,3793.0,40.2,74.8,184,2522,32.5625,20.666666666666668,25.136898538723727,12.0,0.0,31.6875
2025-12-09T15:52:09.042292,0.3,3793.0,40.2,74.8,184,2523,31.25,20.666666666666668,25.13756914036729,12.0,0.03,32.5625
2025-12-09T15:52:15.648377,0.6,3793.0,40.2,74.8,184,2528,36.125,21.0,25.138239735122465,12.0,0.06,31.25
2025-12-09T15:52:22.247867,0.5,3793.0,40.2,74.8,184,2519,31.9375,20.666666666666668,25.138910322955677,12.0,0.05,36.125
2025-12-09T15:52:28.844400,0.5,3793.0,40.2,74.8,184,2500,31.9375,20.666666666666668,25.139580903833348,12.0,0.05,31.9375
2025-12-09T15:52:35.440604,0.0,3793.0,40.2,74.8,184,2497,32.5625,20.666666666666668,25.1402514777219,12.0,0.0,31.9375
2025-12-09T15:52:42.037125,0.4,3793.0,40.2,74.8,184,2494,31.0,20.666666666666668,25.140922044587754,12.0,0.04000000000000001,32.5625
2025-12-09T15:52:48.632010,0.3,3793.0,40.2,74.8,184,2497,36.5,20.666666666666668,25.141592604397335,12.0,0.03,31.0
2025-12-09T15:52:55.226375,0.3,3793.0,40.2,74.8,184,2475,32.0,20.666666666666668,25.142263157117064,12.0,0.03,36.5
2025-12-09T15:53:01.819918,0.0,3793.0,40.2,74.8,184,2481,31.6875,20.666666666666668,25.14293370271337,12.0,0.0,32.0
2025-12-09T15:53:08.412483,0.4,3793.0,40.2,74.8,184,2484,32.25,20.666666666666668,25.143604241152673,12.0,0.04000000000000001,31.6875
2025-12-09T15:53:15.001672,0.0,3793.0,40.2,74.8,184,2482,31.9375,20.666666666666668,25.144274772401403,12.0,0.0,32.25
2025-12-09T15:53:21.595717,0.0,3793.0,40.3,74.8,184,2479,32.5625,20.666666666666668,25.144945296425977,12.0,0.0,31.9375
2025-12-09T15:53:28.186914,0.3,3793.0,40.3,74.8,184,2474,31.0625,20.666666666666668,25.145615813192826,12.0,0.03,32.5625
2025-12-09T15:53:34.781342,0.0,3793.0,40.3,74.8,184,2497,32.4375,20.666666666666668,25.146286322668374,12.0,0.0,31.0625
2025-12-09T15:53:41.378824,0.1,3793.0,40.2,74.8,184,2498,32.3125,20.666666666666668,25.14695682481905,12.0,0.010000000000000002,32.4375
2025-12-09T15:53:47.970692,0.1,3793.0,40.2,74.8,184,2482,32.1875,20.666666666666668,25.147627319611274,12.0,0.010000000000000002,32.3125
2025-12-09T15:53:54.564202,0.3,3793.0,40.2,74.8,184,2497,33.4375,20.666666666666668,25.14829780701148,12.0,0.03,32.1875
2025-12-09T15:54:01.149844,0.3,3793.0,40.2,74.8,184,2448,31.0,20.666666666666668,25.14896828698609,12.0,0.03,33.4375
2025-12-09T15:54:07.733649,0.3,3793.0,40.2,74.8,184,2442,36.3125,20.5,25.149638759501535,12.0,0.03,31.0
2025-12-09T15:54:14.315128,0.0,3793.0,40.2,74.8,184,2437,32.0625,20.5,25.150309224524243,12.0,0.0,36.3125
2025-12-09T15:54:20.897218,0.4,3793.0,40.2,74.8,183,2443,36.75,20.5,25.15097968202064,12.0,0.04000000000000001,32.0625
2025-12-09T15:54:27.478685,0.0,3793.0,40.2,74.8,183,2445,32.5625,20.5,25.151650131957155,12.0,0.0,36.75
2025-12-09T15:54:34.060575,0.0,3793.0,40.2,74.8,183,2444,32.25,20.5,25.15232057430022,12.0,0.0,32.5625
2025-12-09T15:54:40.644815,0.3,3793.0,40.2,74.8,183,2450,32.8125,20.5,25.15299100901626,12.0,0.03,32.25
2025-12-09T15:54:47.222892,0.0,3793.0,40.1,74.8,183,2436,31.125,20.5,25.153661436071708,12.0,0.0,32.8125
2025-12-09T15:54:53.806022,0.4,3793.0,40.1,74.8,183,2445,31.875,20.5,25.154331855432996,12.0,0.04000000000000001,31.125
2025-12-09T15:55:00.387049,0.1,3793.0,40.1,74.8,183,2445,31.875,20.5,25.15500226706655,12.0,0.010000000000000002,31.875
2025-12-09T15:55:06.969634,0.3,3793.0,40.1,74.8,183,2445,36.8125,20.5,25.155672670938802,12.0,0.03,31.875
2025-12-09T15:55:13.552565,0.0,3793.0,40.1,74.8,183,2434,32.25,20.5,25.156343067016188,12.0,0.0,36.8125
2025-12-09T15:55:20.134467,0.8,3793.0,40.2,74.8,183,2442,33.0,20.83333333333333,25.157013455265133,12.0,0.08000000000000002,32.25
2025-12-09T15:55:26.716045,0.0,3793.0,40.2,74.8,183,2447,31.0,20.83333333333333,25.157683835652076,12.0,0.0,33.0
2025-12-09T15:55:33.297503,0.1,3793.0,40.3,74.8,183,2447,31.625,20.5,25.158354208143443,12.0,0.010000000000000002,31.0
2025-12-09T15:55:39.880913,0.3,3793.0,40.2,74.8,183,2457,32.125,20.5,25.159024572705672,12.0,0.03,31.625
2025-12-09T15:55:46.460899,0.4,3793.0,40.2,74.8,183,2452,31.875,20.5,25.159694929305196,12.0,0.04000000000000001,32.125
2025-12-09T15:55:53.044131,0.1,3793.0,40.2,74.8,183,2454,36.125,20.5,25.160365277908447,12.0,0.010000000000000002,31.875
2025-12-09T15:55:59.629988,0.3,3793.0,40.1,74.8,183,2450,32.3125,20.5,25.161035618481858,12.0,0.03,36.125
2025-12-09T15:56:06.213512,0.0,3793.0,40.1,74.8,183,2452,32.0,20.5,25.161705950991866,12.0,0.0,32.3125
2025-12-09T15:56:12.794060,0.0,3793.0,40.1,74.8,183,2450,32.625,20.5,25.162376275404906,12.0,0.0,32.0
2025-12-09T15:56:19.375430,0.1,3793.0,40.1,74.8,183,2441,32.3125,20.5,25.16304659168741,12.0,0.010000000000000002,32.625
2025-12-09T15:56:25.955224,0.4,3793.0,40.1,74.8,183,2439,33.375,20.5,25.16371689980582,12.0,0.04000000000000001,32.3125
2025-12-09T15:56:32.536832,0.0,3793.0,40.1,74.8,183,2440,31.125,20.5,25.16438719972657,12.0,0.0,33.375
2025-12-09T15:56:39.115455,0.4,3793.0,40.1,74.8,183,2433,35.5625,20.5,25.16505749141609,12.0,0.04000000000000001,31.125
2025-12-09T15:56:45.696929,0.3,3793.0,40.1,74.8,183,2435,31.6875,20.5,25.165727774840825,12.0,0.03,35.5625
2025-12-09T15:56:52.276176,0.3,3793.0,40.1,74.8,183,2429,31.8125,20.5,25.16639804996721,12.0,0.03,31.6875
2025-12-09T15:56:58.855169,0.3,3793.0,40.1,74.8,183,2412,32.3125,20.5,25.167068316761682,12.0,0.03,31.8125
2025-12-09T15:57:05.434088,0.3,3793.0,40.1,74.8,183,2430,31.9375,20.5,25.16773857519068,12.0,0.03,32.3125
2025-12-09T15:57:12.014115,0.0,3793.0,40.1,74.8,183,2434,32.5625,20.5,25.16840882522064,12.0,0.0,31.9375
2025-12-09T15:57:18.597264,0.1,3793.0,40.2,74.8,183,2433,34.1875,20.5,25.169079066818007,12.0,0.010000000000000002,32.5625
2025-12-09T15:57:25.181516,0.0,3793.0,40.3,74.8,183,2430,38.8125,20.5,25.169749299949217,12.0,0.0,34.1875
2025-12-09T15:57:31.763742,0.0,3793.0,40.3,74.8,183,2435,31.25,20.5,25.170419524580712,12.0,0.0,38.8125
2025-12-09T15:57:38.343166,0.1,3793.0,40.2,74.8,183,2435,31.5,20.5,25.171089740678926,12.0,0.010000000000000002,31.25
2025-12-09T15:57:44.923720,0.0,3793.0,40.2,74.8,183,2432,32.5,20.5,25.17175994821031,12.0,0.0,31.5
2025-12-09T15:57:51.504329,0.0,3793.0,40.2,74.8,183,2435,32.125,20.5,25.172430147141295,12.0,0.0,32.5
2025-12-09T15:57:58.081349,0.4,3793.0,40.2,74.8,183,2432,33.0,20.5,25.173100337438328,12.0,0.04000000000000001,32.125
2025-12-09T15:58:04.660404,0.4,3793.0,40.2,74.8,183,2433,30.9375,20.5,25.173770519067855,12.0,0.04000000000000001,33.0
2025-12-09T15:58:11.240853,0.0,3793.0,40.2,74.8,183,2436,35.8125,20.5,25.17444069199631,12.0,0.0,30.9375
2025-12-09T15:58:17.819020,0.4,3793.0,40.2,74.8,183,2419,32.0625,20.5,25.17511085619014,12.0,0.04000000000000001,35.8125
2025-12-09T15:58:24.399805,0.0,3793.0,40.2,74.8,183,2435,31.625,20.83333333333333,25.17578101161579,12.0,0.0,32.0625
2025-12-09T15:58:30.975025,0.6,3793.0,40.1,74.8,183,2398,32.5625,20.5,25.1764511582397,12.0,0.06,31.625
2025-12-09T15:58:37.558228,0.0,3793.0,40.1,74.8,183,2399,32.0625,20.5,25.177121296028318,12.0,0.0,32.5625
2025-12-09T15:58:44.134691,0.4,3793.0,40.1,74.8,183,2402,32.75,20.5,25.177791424948087,12.0,0.04000000000000001,32.0625
2025-12-09T15:58:50.712469,0.3,3793.0,40.1,74.8,183,2396,33.0625,20.5,25.178461544965455,12.0,0.03,32.75
2025-12-09T15:58:57.289222,0.5,3793.0,40.1,74.8,183,2397,38.0625,20.5,25.179131656046863,12.0,0.05,33.0625
2025-12-09T15:59:03.868632,0.1,3793.0,40.2,74.8,183,2402,31.1875,20.5,25.17980175815876,12.0,0.010000000000000002,38.0625
2025-12-09T15:59:10.446541,0.1,3793.0,40.2,74.8,183,2405,31.125,20.5,25.18047185126759,12.0,0.010000000000000002,31.1875
2025-12-09T15:59:17.026716,2.2,3793.0,40.2,74.8,182,2413,31.75,20.5,25.181141935339802,12.0,0.22000000000000003,31.125
2025-12-09T15:59:23.606021,0.0,3793.0,40.3,74.8,182,2415,32.3125,20.5,25.181812010341847,12.0,0.0,31.75
2025-12-09T15:59:30.188073,1.2,3793.0,40.3,74.8,182,2432,32.75,20.5,25.182482076240166,12.0,0.12,32.3125
2025-12-09T15:59:36.765317,0.1,3793.0,40.3,74.8,182,2417,31.0625,20.5,25.18315213300121,12.0,0.010000000000000002,32.75
2025-12-09T15:59:43.343010,0.4,3793.0,40.1,74.8,182,2423,35.3125,20.5,25.18382218059143,12.0,0.04000000000000001,31.0625
2025-12-09T15:59:49.921890,0.0,3793.0,40.1,74.8,182,2422,32.0,20.5,25.184492218977272,12.0,0.0,35.3125
2025-12-09T15:59:56.501964,0.0,3793.0,40.1,74.8,182,2419,31.8125,20.5,25.185162248125188,12.0,0.0,32.0
2025-12-09T16:00:03.077577,0.1,3793.0,40.1,74.8,182,2426,32.75,20.5,25.185832268001626,12.0,0.010000000000000002,31.8125
2025-12-09T16:00:09.653414,0.4,3793.0,40.1,74.8,182,2424,32.125,20.5,25.18650227857304,12.0,0.04000000000000001,32.75
2025-12-09T16:00:16.229782,0.9,3793.0,40.2,74.8,182,2423,33.375,20.5,25.18717227980588,12.0,0.09000000000000001,32.125
2025-12-09T16:00:22.816269,0.0,3793.0,40.3,74.8,182,2460,31.375,20.5,25.187842271666593,12.0,0.0,33.375
2025-12-09T16:00:29.419794,0.3,3793.0,40.3,74.8,183,2488,32.0,20.5,25.188512254121637,12.0,0.03,31.375
2025-12-09T16:00:36.015164,0.3,3793.0,40.2,74.8,183,2524,31.75,20.5,25.189182227137465,12.0,0.03,32.0
2025-12-09T16:00:42.612239,0.0,3793.0,40.2,74.8,183,2520,36.375,20.5,25.189852190680522,12.0,0.0,31.75
2025-12-09T16:00:49.206283,0.0,3793.0,40.2,74.8,183,2512,32.5,20.5,25.19052214471727,12.0,0.0,36.375
2025-12-09T16:00:55.798832,1.5,3793.0,40.2,74.8,183,2511,31.25,20.5,25.19119208921416,12.0,0.15000000000000002,32.5
2025-12-09T16:01:02.393393,0.0,3793.0,40.1,74.8,183,2519,32.1875,20.5,25.191862024137645,12.0,0.0,31.25
2025-12-09T16:01:08.985151,0.0,3793.0,40.1,74.8,183,2515,32.25,20.5,25.19253194945418,12.0,0.0,32.1875
2025-12-09T16:01:15.583154,0.3,3793.0,40.1,74.8,183,2515,33.25,20.5,25.193201865130224,12.0,0.03,32.25
2025-12-09T16:01:22.171674,0.8,3793.0,40.2,74.8,183,2506,34.25,20.5,25.19387177113223,12.0,0.08000000000000002,33.25
2025-12-09T16:01:28.766157,0.5,3793.0,40.2,74.8,183,2506,40.0,20.5,25.194541667426655,12.0,0.05,34.25
2025-12-09T16:01:35.361867,0.0,3793.0,40.2,74.8,183,2504,31.8125,20.5,25.195211553979952,12.0,0.0,40.0
2025-12-09T16:01:41.953689,0.0,3793.0,40.2,74.8,183,2505,31.625,20.5,25.195881430758586,12.0,0.0,31.8125
2025-12-09T16:01:48.543741,0.3,3793.0,40.2,74.8,183,2511,32.6875,20.5,25.19655129772901,12.0,0.03,31.625
2025-12-09T16:01:55.130265,0.0,3793.0,40.2,74.8,183,2478,32.75,20.5,25.19722115485768,12.0,0.0,32.6875
2025-12-09T16:02:01.715268,3.2,3793.0,40.1,74.8,183,2481,40.1875,20.5,25.197891002111056,12.0,0.32000000000000006,32.75
2025-12-09T16:02:08.297489,0.5,3793.0,40.2,74.8,183,2480,31.5625,20.5,25.198560839455606,12.0,0.05,40.1875
2025-12-09T16:02:14.881525,0.4,3793.0,40.2,74.8,183,2475,35.25,20.5,25.199230666857776,12.0,0.04000000000000001,31.5625
2025-12-09T16:02:21.468892,0.1,3793.0,40.2,74.8,183,2477,32.3125,20.5,25.199900484284036,12.0,0.010000000000000002,35.25
2025-12-09T16:02:28.049813,0.0,3793.0,40.2,74.8,183,2462,32.0625,20.5,25.200570291700846,12.0,0.0,32.3125
2025-12-09T16:02:34.635833,0.3,3793.0,40.2,74.8,183,2478,33.0,20.5,25.201240089074663,12.0,0.03,32.0625
2025-12-09T16:02:41.224029,0.0,3793.0,40.2,74.8,183,2475,33.375,20.5,25.20190987637195,12.0,0.0,33.0
2025-12-09T16:02:47.804425,0.3,3793.0,40.2,74.8,183,2468,41.25,20.5,25.202579653559173,12.0,0.03,33.375
2025-12-09T16:02:54.384890,0.1,3793.0,40.2,74.8,183,2475,31.625,20.5,25.203249420602788,12.0,0.010000000000000002,41.25
2025-12-09T16:03:00.966435,0.4,3793.0,40.2,74.8,183,2445,35.3125,20.5,25.203919177469267,12.0,0.04000000000000001,31.625
2025-12-09T16:03:07.544501,0.4,3793.0,40.1,74.8,183,2446,32.0,20.5,25.204588924125066,12.0,0.04000000000000001,35.3125
2025-12-09T16:03:14.123162,0.3,3793.0,40.1,74.8,183,2448,32.125,20.5,25.205258660536654,12.0,0.03,32.0
2025-12-09T16:03:20.710342,0.0,3793.0,40.2,74.8,183,2447,32.5,20.5,25.205928386670493,12.0,0.0,32.125
2025-12-09T16:03:27.287543,0.5,3793.0,40.2,74.8,183,2449,33.1875,20.5,25.20659810249305,12.0,0.05,32.5
2025-12-09T16:03:33.867366,0.0,3793.0,40.2,74.8,183,2452,31.25,20.5,25.20726780797079,12.0,0.0,33.1875
2025-12-09T16:03:40.449826,0.0,3793.0,40.2,74.8,183,2444,31.625,20.5,25.20793750307018,12.0,0.0,31.25
2025-12-09T16:03:47.031408,0.0,3793.0,40.2,74.8,183,2459,36.75,20.5,25.20860718775769,12.0,0.0,31.625
2025-12-09T16:03:53.613555,0.0,3793.0,40.2,74.8,183,2457,32.375,20.5,25.20927686199978,12.0,0.0,36.75
2025-12-09T16:04:00.193382,0.0,3793.0,40.2,74.8,183,2453,32.125,20.5,25.209946525762923,12.0,0.0,32.375
2025-12-09T16:04:06.775647,0.0,3793.0,40.2,74.8,183,2421,33.1875,20.5,25.210616179013588,12.0,0.0,32.125
2025-12-09T16:04:13.352666,0.5,3793.0,40.2,74.8,183,2428,32.25,20.5,25.211285821718242,12.0,0.05,33.1875
2025-12-09T16:04:19.931713,0.1,3793.0,40.3,74.8,183,2427,33.5,20.5,25.21195545384336,12.0,0.010000000000000002,32.25
2025-12-09T16:04:26.510426,0.0,3793.0,40.4,74.8,183,2425,33.875,20.5,25.2126250753554,12.0,0.0,33.5
2025-12-09T16:04:33.090438,0.3,3793.0,40.3,74.8,183,2443,40.25,20.5,25.213294686220845,12.0,0.03,33.875
2025-12-09T16:04:39.671448,0.1,3793.0,40.3,74.8,183,2440,31.625,20.5,25.213964286406156,12.0,0.010000000000000002,40.25
2025-12-09T16:04:46.253002,0.5,3793.0,40.2,74.8,183,2437,40.375,20.5,25.214633875877816,12.0,0.05,31.625
2025-12-09T16:04:52.833224,0.3,3793.0,40.2,74.8,183,2441,32.25,20.5,25.215303454602285,12.0,0.03,40.375
2025-12-09T16:04:59.412438,0.1,3793.0,40.2,74.8,183,2442,32.375,20.5,25.215973022546045,12.0,0.010000000000000002,32.25
2025-12-09T16:05:05.995006,0.0,3793.0,40.2,74.8,183,2440,33.8125,20.5,25.216642579675565,12.0,0.0,32.375
2025-12-09T16:05:12.571455,0.1,3793.0,40.2,74.8,183,2420,34.5625,20.5,25.21731212595732,12.0,0.010000000000000002,33.8125
2025-12-09T16:05:19.146388,0.0,3793.0,40.2,74.8,183,2422,40.25,20.5,25.217981661357783,12.0,0.0,34.5625
2025-12-09T16:05:25.725668,0.1,3793.0,40.2,74.8,183,2423,31.6875,20.5,25.21865118584343,12.0,0.010000000000000002,40.25
2025-12-09T16:05:32.302479,0.1,3793.0,40.2,74.8,183,2425,35.6875,20.5,25.219320699380738,12.0,0.010000000000000002,31.6875
2025-12-09T16:05:39.149526,2.3,3793.0,40.4,74.8,183,2431,32.6875,20.5,25.21999020193618,12.0,0.22999999999999998,35.6875
2025-12-09T16:05:45.727199,0.0,3793.0,40.1,74.8,183,2427,33.0,20.5,25.220659693476236,12.0,0.0,32.6875
2025-12-09T16:05:52.301472,0.9,3793.0,40.1,74.8,183,2413,40.0,20.5,25.22132917396738,12.0,0.09000000000000001,33.0
2025-12-09T16:05:58.875583,0.3,3793.0,40.1,74.8,183,2409,31.6875,20.5,25.22199864337609,12.0,0.03,40.0
2025-12-09T16:06:05.449629,0.1,3793.0,40.1,74.8,183,2409,35.5625,20.5,25.222668101668845,12.0,0.010000000000000002,31.6875
2025-12-09T16:06:12.028737,0.3,3793.0,40.1,74.8,183,2435,32.4375,20.5,25.223337548812125,12.0,0.03,35.5625
2025-12-09T16:06:18.606346,0.3,3793.0,40.1,74.8,183,2423,32.5625,20.83333333333333,25.22400698477241,12.0,0.03,32.4375
2025-12-09T16:06:25.182777,0.6,3793.0,40.2,74.8,183,2422,33.375,20.5,25.22467640951617,12.0,0.06,32.5625
2025-12-09T16:06:31.763122,0.0,3793.0,40.2,74.8,183,2428,31.125,20.5,25.2253458230099,12.0,0.0,33.375
2025-12-09T16:06:38.341093,2.1,3793.0,40.2,74.8,183,2425,32.25,20.5,25.226015225220074,12.0,0.21000000000000002,31.125
2025-12-09T16:06:44.918384,0.5,3793.0,40.1,74.8,183,2426,32.125,20.5,25.22668461611317,12.0,0.05,32.25
2025-12-09T16:06:51.496838,0.3,3793.0,40.1,74.8,183,2428,36.875,20.5,25.22735399565568,12.0,0.03,32.125
2025-12-09T16:06:58.073708,0.3,3793.0,40.1,74.8,183,2419,32.4375,20.5,25.228023363814078,12.0,0.03,36.875
2025-12-09T16:07:04.659859,0.3,3793.0,40.1,74.8,183,2450,31.9375,20.5,25.22869272055485,12.0,0.03,32.4375
2025-12-09T16:07:11.247756,0.4,3793.0,40.1,74.8,183,2513,32.5,20.166666666666668,25.22936206584448,12.0,0.04000000000000001,31.9375
2025-12-09T16:07:17.836651,0.1,3793.0,40.1,74.8,183,2502,31.5,20.5,25.23003139964945,12.0,0.010000000000000002,32.5
2025-12-09T16:07:24.428106,1.2,3793.0,40.3,74.8,183,2518,32.5,20.5,25.230700721936252,12.0,0.12,31.5
2025-12-09T16:07:31.021235,0.0,3793.0,40.4,74.8,184,2531,32.5,20.5,25.231370032671364,12.0,0.0,32.5
2025-12-09T16:07:37.614559,0.3,3793.0,40.4,74.8,184,2533,37.0625,20.83333333333333,25.232039331821277,12.0,0.03,32.5
2025-12-09T16:07:44.209140,0.5,3793.0,40.3,74.8,184,2533,31.0,20.5,25.232708619352472,12.0,0.05,37.0625
2025-12-09T16:07:50.802423,0.0,3793.0,40.2,74.8,184,2529,31.5,20.5,25.233377895231442,12.0,0.0,31.0
2025-12-09T16:07:57.400191,0.0,3793.0,40.2,74.8,184,2530,32.25,20.5,25.234047159424676,12.0,0.0,31.5
2025-12-09T16:08:03.990895,0.1,3793.0,40.2,74.8,184,2528,32.0625,20.5,25.234716411898656,12.0,0.010000000000000002,32.25
2025-12-09T16:08:10.586144,0.1,3793.0,40.2,74.8,184,2530,36.3125,20.5,25.235385652619875,12.0,0.010000000000000002,32.0625
2025-12-09T16:08:17.182066,0.3,3793.0,40.3,74.8,184,2528,32.9375,20.5,25.236054881554825,12.0,0.03,36.3125
2025-12-09T16:08:23.776417,0.3,3793.0,40.3,74.8,184,2526,35.0,20.5,25.236724098669992,12.0,0.03,32.9375
2025-12-09T16:08:30.368597,0.0,3793.0,40.4,74.8,184,2523,31.75,20.5,25.237393303931867,12.0,0.0,35.0
2025-12-09T16:08:36.955373,0.1,3793.0,40.3,74.8,184,2483,31.4375,20.5,25.238062497306945,12.0,0.010000000000000002,31.75
2025-12-09T16:08:43.545371,0.0,3793.0,40.3,74.8,184,2482,32.1875,20.5,25.238731678761713,12.0,0.0,31.4375
2025-12-09T16:08:50.132770,0.1,3793.0,40.2,74.8,184,2482,32.25,20.5,25.23940084826267,12.0,0.010000000000000002,32.1875
2025-12-09T16:08:56.724684,0.3,3793.0,40.2,74.8,184,2472,37.3125,20.5,25.240070005776303,12.0,0.03,32.25
2025-12-09T16:09:03.316491,0.0,3793.0,40.2,74.8,184,2475,33.875,20.5,25.24073915126911,12.0,0.0,37.3125
2025-12-09T16:09:09.906306,0.0,3793.0,40.2,74.8,184,2464,34.3125,20.5,25.241408284707582,12.0,0.0,33.875
2025-12-09T16:09:16.497055,1.0,3793.0,40.3,74.8,184,2465,36.75,20.5,25.24207740605822,12.0,0.1,34.3125
2025-12-09T16:09:23.082410,0.3,3793.0,40.3,74.8,184,2457,31.375,20.5,25.24274651528751,12.0,0.03,36.75
2025-12-09T16:09:29.672822,0.9,3793.0,40.3,74.8,184,2457,32.0625,20.5,25.243415612361957,12.0,0.09000000000000001,31.375
2025-12-09T16:09:36.258173,0.3,3793.0,40.3,74.8,184,2454,31.75,20.5,25.244084697248056,12.0,0.03,32.0625
2025-12-09T16:09:42.837305,0.0,3793.0,40.3,74.8,184,2421,35.9375,20.5,25.2447537699123,12.0,0.0,31.75
2025-12-09T16:09:49.416598,0.0,3793.0,40.2,74.8,184,2424,32.3125,20.5,25.245422830321193,12.0,0.0,35.9375
2025-12-09T16:09:55.994873,0.1,3793.0,40.2,74.8,184,2415,31.875,20.5,25.24609187844123,12.0,0.010000000000000002,32.3125
2025-12-09T16:10:02.574902,0.1,3793.0,40.2,74.8,184,2419,33.25,20.5,25.246760914238912,12.0,0.010000000000000002,31.875
2025-12-09T16:10:09.160295,0.3,3793.0,40.2,74.8,184,2446,33.875,20.5,25.24742993768074,12.0,0.03,33.25
2025-12-09T16:10:15.754574,0.0,3793.0,40.2,74.8,184,2442,38.5,20.5,25.248098948733208,12.0,0.0,33.875
2025-12-09T16:10:22.336262,0.1,3793.0,40.3,74.8,184,2442,30.875,20.5,25.248767947362825,12.0,0.010000000000000002,38.5
2025-12-09T16:10:28.918632,0.1,3793.0,40.3,74.8,183,2444,31.625,20.5,25.24943693353609,12.0,0.010000000000000002,30.875
2025-12-09T16:10:35.500647,0.0,3793.0,40.3,74.8,183,2447,32.625,20.83333333333333,25.250105907219503,12.0,0.0,31.625
2025-12-09T16:10:42.080898,0.0,3793.0,40.2,74.8,183,2443,32.8125,20.5,25.25077486837957,12.0,0.0,32.625
2025-12-09T16:10:48.661458,0.0,3793.0,40.2,74.8,183,2434,33.625,20.5,25.251443816982793,12.0,0.0,32.8125
2025-12-09T16:10:55.241920,0.5,3793.0,40.2,74.8,183,2434,31.125,20.5,25.252112752995675,12.0,0.05,33.625
2025-12-09T16:11:01.823249,1.0,3793.0,40.2,74.8,183,2435,36.25,20.5,25.25278167638473,12.0,0.1,31.125
2025-12-09T16:11:08.405929,0.1,3793.0,40.2,74.8,183,2433,32.0,20.5,25.25345058711645,12.0,0.010000000000000002,36.25
2025-12-09T16:11:14.987619,0.0,3793.0,40.2,74.8,183,2434,31.6875,20.5,25.25411948515735,12.0,0.0,32.0
2025-12-09T16:11:21.568158,0.0,3793.0,40.2,74.8,183,2433,32.5,20.5,25.254788370473936,12.0,0.0,31.6875
2025-12-09T16:11:28.146214,0.1,3793.0,40.2,74.8,183,2425,34.625,20.83333333333333,25.255457243032712,12.0,0.010000000000000002,32.5
2025-12-09T16:11:34.724897,0.0,3793.0,40.2,74.8,183,2424,30.75,20.5,25.256126102800188,12.0,0.0,34.625
2025-12-09T16:11:41.299569,0.1,3793.0,40.2,74.9,183,2419,31.4375,20.5,25.256794949742872,12.0,0.010000000000000002,30.75
2025-12-09T16:11:47.877455,0.5,3793.0,40.2,74.9,183,2408,32.0625,20.5,25.257463783827276,12.0,0.05,31.4375
2025-12-09T16:11:54.457009,0.0,3793.0,40.2,74.9,183,2402,32.125,20.5,25.258132605019906,12.0,0.0,32.0625
2025-12-09T16:12:01.033610,0.5,3793.0,40.2,74.9,183,2401,36.8125,20.5,25.258801413287276,12.0,0.05,32.125
2025-12-09T16:12:07.610569,0.3,3793.0,40.2,74.9,183,2420,31.25,20.5,25.2594702085959,12.0,0.03,36.8125
2025-12-09T16:12:14.186029,0.0,3793.0,40.2,74.9,183,2419,31.4375,20.5,25.26013899091228,12.0,0.0,31.25
2025-12-09T16:12:20.765096,0.3,3793.0,40.3,74.9,183,2419,32.1875,20.5,25.26080776020294,12.0,0.03,31.4375
2025-12-09T16:12:27.338981,0.0,3793.0,40.3,74.9,183,2420,32.1875,20.5,25.261476516434385,12.0,0.0,32.1875
2025-12-09T16:12:33.916969,0.0,3793.0,40.3,74.9,182,2411,32.625,20.5,25.262145259573135,12.0,0.0,32.1875
2025-12-09T16:12:40.491653,0.3,3793.0,40.2,74.9,182,2410,32.375,20.5,25.2628139895857,12.0,0.03,32.625
2025-12-09T16:12:47.065693,0.0,3793.0,40.2,74.9,182,2409,36.9375,20.5,25.263482706438595,12.0,0.0,32.375
2025-12-09T16:12:53.640699,0.0,3793.0,40.2,74.9,182,2411,30.9375,20.5,25.26415141009834,12.0,0.0,36.9375
2025-12-09T16:13:00.212812,0.0,3793.0,40.2,74.9,182,2402,31.375,20.5,25.264820100531445,12.0,0.0,30.9375
